Time Interval,Agent 1,Agent 4,Agent 0,Agent 3,Agent 2
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,53.52340091116173,0.0,0.0,0.0,56.854565657081466
4,53.52340091116173,0.0,0.0,0.0,68.42976609077695
5,53.52340091116173,58.33956423653642,0.0,0.0,68.42976609077695
6,37.52424829157175,58.33956423653642,39.43394008837171,0.0,56.854565657081466
7,37.52424829157175,58.33956423653642,39.43394008837171,68.01604237927474,56.854565657081466
8,93.66060820045557,44.68135418304406,39.43394008837171,68.01604237927474,56.854565657081466
9,84.53474259681094,93.67094575077606,61.214026950627115,68.01604237927474,89.85387676884103
10,84.53474259681094,93.67094575077606,93.71166945687077,59.049040313779486,89.85387676884103
11,84.53474259681094,93.67094575077606,93.71166945687077,142.53760739476593,89.85387676884103
12,109.54330523917994,93.67094575077606,89.14862159343524,142.53760739476593,89.85387676884103
13,109.54330523917994,135.5095296292098,147.70687007711942,115.80336375422071,161.78827891470348
14,86.77710250569476,135.5095296292098,129.97538696928945,115.80336375422071,161.78827891470348
15,152.46333257403188,135.5095296292098,112.32148777341712,115.80336375422071,124.55527624833351
16,152.46333257403188,104.22993597735989,103.32563602931086,115.80336375422071,124.55527624833351
17,152.46333257403188,152.8113233417551,162.5972411285232,115.80336375422071,109.09123626919758
18,142.4423576309795,126.70801078256798,138.06369349836703,160.32388741586038,183.920653105628
19,142.4423576309795,126.70801078256798,138.06369349836703,160.32388741586038,183.920653105628
20,176.58516856492025,198.4762299952102,138.06369349836703,133.4085353661127,183.920653105628
21,156.29490660592256,176.61119482114975,138.06369349836703,133.4085353661127,183.920653105628
22,134.9958223234624,163.02590010128083,138.06369349836703,187.13190329527058,168.21941348067062
23,196.67998405466972,163.02590010128083,163.7875675824025,187.13190329527058,205.7757900169794
24,196.67998405466972,213.3129548038918,163.7875675824025,163.1207331409444,187.45963176007777
25,175.78645102505695,213.3129548038918,187.42957570601308,224.05331742706676,187.45963176007777
26,175.78645102505695,213.3129548038918,187.42957570601308,209.865443056054,187.45963176007777
27,250.16246013667427,187.04796524276315,187.42957570601308,209.865443056054,187.45963176007777
28,229.38806833712982,232.62101028530478,187.42957570601308,171.0583685517362,201.24486121927154
29,229.38806833712982,215.09610397920267,245.8781931827538,226.50022742421024,157.86312006324877
