Time Interval,Agent 1,Agent 4,Agent 2,Agent 3,Agent 0
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,37.493895041979954
3,53.47962510352892,0.0,0.0,0.0,37.493895041979954
4,15.985730061548955,39.88669039763848,0.0,0.0,37.493895041979954
5,15.985730061548955,39.88669039763848,59.804016728183754,0.0,37.493895041979954
6,46.98910605150191,39.88669039763848,59.804016728183754,69.92360175586707,85.39987048735729
7,46.98910605150191,67.28089729119638,59.804016728183754,69.92360175586707,85.39987048735729
8,46.98910605150191,53.711829310644205,59.804016728183754,69.92360175586707,57.01219516486133
9,110.91275814562796,53.711829310644205,59.804016728183754,50.25922654526085,43.35473160974607
10,80.38343320828665,107.36951727730509,59.804016728183754,64.4223826855418,111.28369994749121
11,80.38343320828665,69.10822625455808,91.41596549551883,64.4223826855418,111.28369994749121
12,62.85144196155492,50.805780083347805,91.41596549551883,42.96406722731703,111.28369994749121
13,91.62507646253201,119.24357744400069,91.41596549551883,95.73016551384293,111.28369994749121
14,91.62507646253201,100.40849756902239,91.41596549551883,66.9497948287794,93.58780077518121
15,60.768435725460265,100.40849756902239,73.96239358206874,125.45547911329798,67.92896833774515
16,110.63347881514201,84.1338991144296,107.6545869454637,125.45547911329798,67.92896833774515
17,105.93852601891399,84.1338991144296,104.47381010135385,111.29232297301704,108.09553039284148
18,105.93852601891399,84.1338991144296,79.03082648921746,111.29232297301704,108.09553039284148
19,105.93852601891399,114.13410097239104,124.47384748226443,130.466423208896,108.09553039284148
20,135.60855148838039,114.13410097239104,124.47384748226443,130.466423208896,149.47074746523322
21,135.60855148838039,114.13410097239104,124.47384748226443,112.82902778733936,149.47074746523322
22,135.60855148838039,150.54562424031948,194.34661087286688,138.4988988691578,125.09085399851675
23,135.60855148838039,117.39600408056954,165.821029205986,138.4988988691578,124.48495217370123
24,208.4751933893066,198.07463318284425,134.88421729079815,121.45143973129363,151.932008298553
25,176.91746160633568,165.82366079180412,131.78027523392484,121.45143973129363,151.932008298553
26,148.14382710535858,165.82366079180412,125.14671428131804,135.11324717651792,141.63979123698783
27,133.33112782911368,165.82366079180412,169.4047250647604,199.185385921178,141.63979123698783
28,200.2223690122394,178.5845307345025,169.4047250647604,199.185385921178,176.27173782418762
