Time Interval,Agent 0,Agent 2,Agent 1,Agent 4,Agent 3
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,9.132902730566496
3,28.393252179821083,16.00822234610594,28.406746155724697,28.409457967602435,41.796540563846264
4,15.697070773411843,16.00822234610594,28.406746155724697,19.674729677426168,41.796540563846264
5,18.80031853697203,16.00822234610594,28.406746155724697,19.674729677426168,25.59718015117155
6,18.80031853697203,17.45409592954888,28.406746155724697,19.674729677426168,25.59718015117155
7,18.80031853697203,49.10137158872155,28.406746155724697,19.674729677426168,25.59718015117155
8,54.49834797871136,49.10137158872155,28.406746155724697,42.36181273327917,41.913057870425654
9,54.49834797871136,49.10137158872155,25.461997713421912,42.36181273327917,41.913057870425654
10,54.49834797871136,49.10137158872155,43.00926115286648,27.41021959874616,49.84171348343941
11,54.49834797871136,49.10137158872155,43.00926115286648,54.58660348975273,49.84171348343941
12,38.801277205299506,63.94939646612023,51.96514018933848,54.58660348975273,40.11914066980093
13,57.53867840561658,63.94939646612023,51.96514018933848,54.58660348975273,40.11914066980093
14,57.53867840561658,63.94939646612023,51.96514018933848,54.58660348975273,77.36659888613205
15,57.53867840561658,63.94939646612023,40.18417482635786,47.94793916927398,77.36659888613205
16,60.18274476276753,63.94939646612023,40.18417482635786,47.94793916927398,77.36659888613205
17,60.18274476276753,68.3939109822914,55.219510984715676,76.07763650302337,77.36659888613205
18,60.18274476276753,68.3939109822914,57.19655816107823,55.306081224755964,77.36659888613205
19,59.0885249688597,68.3939109822914,70.78533994430899,72.4156436093111,64.78520216155508
20,59.0885249688597,68.3939109822914,59.20623924755755,72.4156436093111,64.78520216155508
21,83.47713554523837,68.3939109822914,59.20623924755755,59.41850431157997,64.78520216155508
22,66.43134503453743,68.3939109822914,59.20623924755755,59.41850431157997,64.78520216155508
23,66.43134503453743,62.804999216048365,71.52641870846539,59.41850431157997,64.78520216155508
24,66.43134503453743,65.9084700530474,71.52641870846539,77.07225825167916,76.3572246452294
25,78.79268712490091,65.9084700530474,71.52641870846539,77.07225825167916,76.3572246452294
26,78.79268712490091,75.01604651010862,79.16137784065715,75.04750101130882,55.56118530697204
27,84.33686853131016,89.39638837835247,98.16478376420413,75.04750101130882,86.50241527236425
28,84.33686853131016,89.39638837835247,98.16478376420413,57.39374707120961,86.50241527236425
