Time Interval,Agent 7,Agent 9,Agent 5,Agent 0,Agent 1,Agent 6,Agent 2,Agent 3,Agent 8,Agent 4
0,0.0,0.0,0.0,0.0,92.4567070205037,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,186.7411751630113,0.0,37.13431506145396,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,186.7411751630113,0.0,78.2636596128153,49.446648516877524,0.0,0.0
3,0.0,0.0,0.0,0.0,175.56095367288313,0.0,62.60391360602219,113.52789948601017,0.0,86.38153150743555
4,0.0,0.0,0.0,0.0,165.23245197057435,0.0,62.60391360602219,106.9618243715572,0.0,91.9535819361445
5,0.0,0.0,84.98699676760022,0.0,159.64059987384672,2.1707548586561147,62.60391360602219,102.34899778974206,0.0,85.39746856643589
6,0.0,0.0,71.66644705868845,0.0,141.4430262337939,52.06113953794519,38.99413719579116,94.25444758803536,0.0,78.98330066433336
7,39.038895023769186,0.0,68.5619753809409,0.0,141.4430262337939,33.4246556508158,38.99413719579116,94.25444758803536,64.52834787761259,56.676597342157145
8,77.0528738926808,0.0,44.19107530400634,0.0,141.4430262337939,33.4246556508158,26.973809587249143,72.99573311548502,123.62531243266538,56.676597342157145
9,69.57377895610156,90.14898075734624,44.19107530400634,0.0,141.4430262337939,14.89140341224256,21.63443585049058,72.99573311548502,95.3770523594053,43.0734145664257
10,60.142179099881815,129.119381975735,22.79437358618393,0.0,127.99010172054777,14.89140341224256,50.0061487107166,65.19341812767385,88.6995879120879,43.0734145664257
11,60.142179099881815,129.119381975735,15.581922244422243,0.0,119.11272532792243,6.046990962631227,50.0061487107166,40.324806300569655,68.17509157509159,43.0734145664257
12,60.142179099881815,129.119381975735,15.581922244422243,0.0,104.74751436323014,0.0,46.27882593246726,25.79724575678774,68.17509157509159,30.033026512198973
13,32.560672947290385,110.0755686263929,15.581922244422243,0.0,104.74751436323014,0.0,46.27882593246726,12.269937028620234,61.123858004740356,30.033026512198973
14,29.185916560719953,110.0755686263929,15.581922244422243,0.0,90.65427097107595,0.0,19.911415071477418,12.269937028620234,32.11151691445809,17.72945756723573
15,17.565397434617115,84.93860784661379,15.581922244422243,0.0,90.65427097107595,0.0,12.344559608501417,12.269937028620234,32.11151691445809,0.0
16,17.565397434617115,60.256158031434246,0.0,0.0,71.25299879926436,0.0,0.0,12.269937028620234,15.059176362852835,0.0
17,17.565397434617115,32.52942138096908,0.0,0.0,71.25299879926436,0.0,0.0,0.0,0.0,0.0
