Time Interval,Agent 1,Agent 4,Agent 3,Agent 0,Agent 2
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,9.072844646878844,28.372588190396847
3,28.369915179784993,28.380632883134275,15.990911528195658,22.369342955761788,28.765802921297848
4,0.0,28.774364772854113,15.990911528195658,22.369342955761788,28.765802921297848
5,19.62523679110205,28.774364772854113,15.990911528195658,22.369342955761788,28.765802921297848
6,19.62523679110205,15.688140194218104,16.452973904963905,22.369342955761788,28.765802921297848
7,19.62523679110205,30.49453354168992,42.101239209919115,42.410435337804174,28.765802921297848
8,19.62523679110205,30.49453354168992,42.101239209919115,33.337590690925325,28.765802921297848
9,29.77140606249309,30.49453354168992,42.101239209919115,0.0,40.31978728448754
10,29.77140606249309,35.9641112847416,42.101239209919115,33.337590690925325,40.31978728448754
11,29.77140606249309,35.9641112847416,42.101239209919115,33.337590690925325,11.55398436318969
12,38.850564960738204,35.9641112847416,61.988162091231196,33.337590690925325,47.87793223710355
13,38.850564960738204,0.0,61.988162091231196,65.54927714292275,51.52388054805313
14,38.850564960738204,36.059562116307625,61.988162091231196,65.54927714292275,39.96989618486343
15,38.850564960738204,36.059562116307625,61.988162091231196,32.21168645199743,39.96989618486343
16,38.850564960738204,36.059562116307625,61.988162091231196,64.18232468913406,42.25350706245629
17,37.62084514729782,63.15039100346021,61.988162091231196,64.18232468913406,42.25350706245629
18,37.62084514729782,55.79588436209398,61.988162091231196,64.18232468913406,42.25350706245629
19,37.62084514729782,55.79588436209398,36.33989678627599,64.18232468913406,62.05724880000021
20,37.62084514729782,51.25640663020427,36.33989678627599,38.693474085293396,62.05724880000021
21,59.436414893259084,51.25640663020427,53.18777449909476,77.1178097483966,47.67162680534459
22,50.357255995013965,62.32251858466346,73.69689086686249,77.1178097483966,47.67162680534459
23,47.820755411013806,62.32251858466346,73.69689086686249,77.1178097483966,47.67162680534459
24,47.820755411013806,68.39922223462439,73.69689086686249,77.1178097483966,69.21818153230996
25,47.820755411013806,68.39922223462439,73.69689086686249,58.67507029631532,69.21818153230996
26,68.28293772908054,68.39922223462439,73.69689086686249,87.60627433000201,76.60452681618587
27,68.28293772908054,68.39922223462439,73.69689086686249,87.60627433000201,73.51341356032943
28,68.28293772908054,68.39922223462439,73.69689086686249,80.88343848184527,73.51341356032943
