Time Interval,Agent 49
571,15.79
572,15.79
573,15.79
574,15.79
575,15.79
576,15.79
577,15.79
578,15.79
579,15.79
580,15.79
581,15.79
582,15.79
583,15.79
584,15.79
585,15.79
586,15.79
587,15.79
588,15.79
589,15.79
590,15.79
591,15.79
592,15.79
